RT,CCS,m/z,RT_1,CCS_1,m/z_1,RT_2,CCS_2,m/z_2,RT_3,CCS_3,m/z_3,RT_4,CCS_4,m/z_4,RT_5,CCS_5,m/z_5,RT_6,CCS_6,m/z_6,RT_7,CCS_7,m/z_7,RT_8,CCS_8,m/z_8,RT_9,CCS_9,m/z_9,RT_10,CCS_10,m/z_10,RT_11,CCS_11,m/z_11,RT_12,CCS_12,m/z_12,RT_13,CCS_13,m/z_13,RT_14,CCS_14,m/z_14,RT_15,CCS_15,m/z_15,RT_16,CCS_16,m/z_16,RT_17,CCS_17,m/z_17,RT_18,CCS_18,m/z_18,RT_19,CCS_19,m/z_19,RT_20,CCS_20,m/z_20
0.924,131.36,220.9386,0.7580798826676706,132.12201592984954,220.93874677147429,0.8545929774702495,133.82018694962986,220.93966929482227,0.7857186108778723,129.24231108375213,220.936606,0.7339676,130.7374686822577,220.9392947293885,0.9944619321320182,131.46120784611927,220.9379738397533,0.6749549866556228,129.72014228747557,220.93752268099107,0.8567564964663035,129.91499745077752,220.9403550711506,0.7727734713070243,133.81885717214362,220.9386149968535,0.8335197236297066,128.90019240095785,220.93781729448466,1.1223002097510055,133.06674919355194,220.93801404104556,0.6744285087839752,132.02758622122911,220.93898753041435,1.1173139049089085,131.76011621399044,220.93753763764127,0.7527827942064788,132.7191826972436,220.94054900083248,0.8564057724422232,132.2205992513986,220.94018986696545,0.9147428124309583,131.63890491622217,220.94052480117466,0.885676672,132.90059588266138,220.93941879759555,1.1056158431111798,131.52857978910725,220.93906902163698,0.9383909738301237,132.52437159623568,220.9407143511688,0.8622089131790385,132.9635210052136,220.93926859194863,0.858893229,132.63528607782013,220.93893100405512
0.957,137.38,220.94,0.7774319602755568,135.34034184086246,220.93891740409958,0.9131513455766423,138.31648407061428,220.94067751130834,1.1197344685230495,134.79763430766306,220.9378302659087,1.136798090035318,137.52007853622086,220.93897634364134,0.8290401354040748,136.39084975512327,220.93828073079658,0.8767337713106108,139.18284369827788,220.94157191059793,1.0371101948509278,135.8341909963995,220.93932556073298,0.8898377427434485,138.32797840585792,220.9413528814318,0.8600398424823491,136.49112761263927,220.9389940898618,0.7780794620696249,136.61900758983546,220.93952363538727,1.0721638153509734,139.12130191780668,220.93872299563407,1.1368881799271824,135.15385024940844,220.9394387919262,0.9789095347177103,138.60300088973628,220.93780761636162,0.7740379564368443,136.32148455692666,220.94139984143416,0.9905725203537523,135.27532584016922,220.9416646654715,0.7390435323633158,136.97069041937863,220.93864824272575,0.8483715874815507,134.85596557841689,220.93956407618498,0.7978978763912496,139.23913226343376,220.9420694815823,0.7676511424018695,134.70407660220522,220.94191417698715,0.8782653338511833,138.94143193392898,220.9414928408445
0.248,136.82,220.9726,0.2729208888627243,136.17185885279645,220.97466398576213,0.40347279138176584,135.78749083785308,220.97048044841125,0.4252079125379315,137.36151569036417,220.97281735071275,0.30541847126652083,139.2168417801014,220.9728146905299,0.2905162971544447,135.37061139284563,220.97294580136423,0.4891796295352854,136.74418493394907,220.97278682014885,0.4342432140931994,134.1033267591977,220.97436059458053,0.40838669209270123,137.47103276982426,220.97480316726705,0.030790190520444016,137.85883444916558,220.9743102988723,0.24076072316786923,134.49504614528516,220.97046190493538,0.12027724188658234,136.99949800990282,220.97466722623824,0.1994064002775422,134.60193509365433,220.9728191047427,0.19831355321545846,139.29137862172607,220.97207635783695,0.33569833927361714,135.08118242075986,220.97348383109897,0.2305878542451567,136.94487266304608,220.9731513347373,0.26582127853483345,134.93000749399485,220.9730933693423,0.005746079,134.55204150019807,220.97273240809758,0.093370196,136.7793624796415,220.97436687978498,0.073161697,135.2976501331822,220.97323892184727,0.40189497885992115,136.15550945714736,220.9732617037896
0.419,135.62,221.0066,0.3869153673709373,138.01696786139183,221.00579927000945,0.35048815917977916,136.4867947083327,221.00682506758722,0.3572461458023005,138.09275419023962,221.00556780553282,0.39862288051868455,137.9227647692949,221.00545434621992,0.2756273818830094,135.75424226364822,221.00866253903186,0.4999492474116229,135.12173635669035,221.00696027985748,0.5547045909400008,134.77598091657217,221.00844332045767,0.5388657569910466,137.6365821896358,221.0045817915765,0.44172315761767145,136.64727021291623,221.00692606591713,0.4782384780601124,134.79658150307347,221.0083237376565,0.6349019003429041,133.44267246857927,221.0057912225371,0.5155025664033457,135.05340457935657,221.0062235059327,0.1717982311757955,135.72499842106663,221.00693387824583,0.3355498765179766,136.0469526532363,221.00786003140863,0.45982909656360343,137.06483381052354,221.00718448836238,0.281515353,133.48098059961305,221.0063389339749,0.27168925712962044,134.4917569767363,221.00821293611705,0.6342653283701423,135.5905811673436,221.00594627562506,0.5397001979448958,137.2758648,221.00594961390235,0.3395316696781415,133.8371539,221.00838052779832
0.644,142.47,221.043,0.6348542714117653,144.1237487343678,221.04227574651236,0.719339207,144.18503708753533,221.04507521662416,0.7856721094780595,142.5518700363145,221.04258399685213,0.7118680595173699,140.6477243814923,221.04097430903585,0.7480641469714462,142.59552130573013,221.04385990060504,0.8288587149129845,143.45207274219044,221.04206700943323,0.7243274428143638,143.45367217093974,221.0410619953613,0.467775179,144.63496402735421,221.0444723781362,0.8011899704729868,145.09832043350795,221.0438185951145,0.7436739632716991,140.2075857259711,221.04462427309596,0.6816878961582014,143.59719740004672,221.04162220411342,0.5813196184383527,141.2636067315116,221.04296058334597,0.8583474846040412,144.94538931864125,221.04099252275634,0.5691857813939952,141.1444982508923,221.04399437349753,0.6777439374054588,140.39821391311824,221.04214442887726,0.8847053107724852,144.65420830730687,221.04359000700597,0.6268856988095051,142.69842861492188,221.04216859430727,0.4232975617474425,141.04803188992045,221.04194710697553,0.5118400861328118,142.2002957928088,221.04234683950475,0.40522133976797936,140.2268132664774,221.04321913057197
1.854,154.34,221.1489,1.8950726631971675,152.55448682698957,221.1483566377855,1.6443661074608378,157.02493860732946,221.14722901222106,1.9055423510553784,152.97192263849522,221.15012092167248,1.898981330900712,156.89823993793993,221.14675156164523,1.7264630399533636,155.39358927798136,221.14679906336218,2.079190254735597,155.09967766034046,221.14812723852148,1.637666885314317,155.7445633,221.14794067288582,1.6349096864275583,156.28035998664603,221.1506875574864,1.691125115401428,151.76161042110772,221.1494929248629,1.8843780676640516,154.91632167207337,221.15012623413952,1.8837768314527725,157.3018791356285,221.1489966468723,2.0104272850978178,156.29043997522706,221.15059563954264,1.8662405951698513,151.5143390689347,221.14894197662252,1.9713962341284934,153.4014149921295,221.14990582385843,1.7165897033825037,153.46008074277955,221.14835371390518,1.961962132455922,156.84853571491092,221.1483991940566,1.7774291536725693,151.36650451207655,221.14837160409968,1.7424766125114575,151.2606989389798,221.14828256670165,1.8233514586163888,151.81344010037523,221.14672483620933,1.8947928375732674,156.27070213052565,221.14842182210927
1.61,154.7,221.1491,1.473478357562406,157.77115658972784,221.15128713391613,1.7358628048133509,154.19314733584457,221.1505220745753,1.8107012317564513,155.4008829395521,221.14720489812672,1.8140508088656235,157.5814206422427,221.1475575956806,1.8340224902471267,155.55005261586547,221.1495337608126,1.6044118070528481,156.94470991166887,221.14811522034222,1.430529918659242,153.87402569057085,221.14982946823366,1.4114370605555304,153.34733709583236,221.15095259341484,1.639111315328154,152.65431966908238,221.14968980553294,1.7732980248958967,157.76297021517163,221.14995973256995,1.6620420203469972,156.6928662197239,221.1502716611242,1.726616947412703,153.00403332486044,221.14970508803717,1.7986452888860285,157.67223293832282,221.1479802,1.394649298269539,154.44909658459062,221.14779209400837,1.5290558286499147,156.83514095026806,221.14931515699087,1.458659754,157.32030533600383,221.14722413472913,1.6032356153767193,155.63538770694572,221.14723761544715,1.7805318993544974,153.2822257441278,221.14976150417596,1.3661649597479688,156.3222896,221.1503480117812,1.454925448280083,154.29915378859414,221.14976830600588
2.328,159.98,221.1509,2.4069825871025485,161.72713351331626,221.15279374833165,2.357581970778795,159.73539209489266,221.1508060400579,2.4525061807289994,163.15357421780308,221.15235721492888,2.4551555159030767,161.4515763410979,221.15297872650592,2.1377226774255966,162.41250328654797,221.14907754532427,2.4122968627155617,159.03558616839652,221.15193370506964,2.5675922666465967,160.54322243616028,221.1517415092535,2.184100560068618,160.27119081105587,221.15026234016693,2.2254139090888136,161.1980722019257,221.1513331267689,2.382434626863918,159.0797513719956,221.15135471308477,2.300915829842916,161.80100897343593,221.14944839809328,2.219495865088364,157.0906675590597,221.15176335536205,2.207084655193249,161.38007660748087,221.15295997134572,2.1506106416303696,163.1406280170391,221.15310963295855,2.551809565182434,159.66606312210683,221.14923924825638,2.532982356196353,160.29895471027584,221.15246970319916,2.1187834666146537,158.22237351492612,221.15310711102157,2.3257850632559576,162.35122505693477,221.15039695104838,2.3823937059818254,158.59661521058158,221.15078916670856,2.2025973121828315,159.1196813904417,221.1494570710437
3.075,180.87,221.1516,2.9764781681623886,182.97161180839808,221.15137021131363,3.046526420458729,182.89554179424792,221.1513215292261,3.148539823,183.14359963183182,221.15216514284222,2.927572261515156,177.42267717492015,221.15315097809813,3.0942221634881797,180.62153084237428,221.14945436636586,3.156240804,179.06619151392832,221.1536687772909,2.9015882984655894,180.11962685327276,221.1510103957623,3.1422821993926817,177.5118511366871,221.15120527949992,3.2302636079428892,178.62818729372052,221.15171242975987,3.300789834137525,182.51289245520042,221.15306833679088,3.142748902467713,179.0005697,221.1528316,3.303322532072397,178.14506759126925,221.15318310961956,3.1261244697480506,178.12703130916094,221.15072210550196,2.8286121733928655,183.76073141373806,221.1504685604192,2.8309141483124214,179.59033074387523,221.1497085005956,3.199791506110076,183.1314263529501,221.15223014808157,3.032369796329678,179.54054724052975,221.15023730674272,2.9023352199010453,180.1076630161309,221.15344606366546,2.8298927761724895,178.6168952906288,221.15057423246765,2.929310292251444,177.85367543271295,221.1528079801245
2.068,160.5,221.1519,2.203887898216574,157.65729119831744,221.15278023575198,2.057445409747849,159.6699974185624,221.15147406784473,1.895690526930436,161.85710295771625,221.15200181000128,2.1531866857955686,157.8517543011811,221.15085444052534,2.113891516188809,162.97083852248832,221.15236580062663,2.142925507881011,160.86318925038066,221.15164825861524,2.1200943938590715,160.13270307053355,221.15336311965694,1.8661264463322293,158.3217033463479,221.15390448083986,2.2985627099781816,159.5822726304863,221.1514861296414,2.053149017326725,158.23752322830018,221.1512996730052,2.307306602391925,157.97713689226734,221.15265769094609,2.3011269761859223,160.09632427933278,221.15156710790512,2.2554648365559906,160.0046333389636,221.15364241719013,2.132991019735113,161.3593432125334,221.15216594579948,2.1793423077493657,163.38709108115793,221.1528651885302,1.8961455865048242,160.14531506960984,221.15408475558044,2.0399039482224177,160.27193653404723,221.15332722911845,2.315012665108094,157.70446393268665,221.1535326869592,1.9152531444037801,158.07428628811473,221.15076242572562,2.3114856266762147,159.65027451856082,221.1499416116804
1.254,181.98,221.1522,1.3423605764471034,180.65132442943735,221.15266416083176,1.0121423721407106,178.74488645216283,221.15345800395278,1.204210371341433,183.82346789166442,221.1515032537632,1.2695792465983629,183.87817167304436,221.15421144571496,1.0377238159788518,183.63145214256372,221.1529945978472,1.414426495115597,179.78789334731178,221.15274465190691,1.4673745366843847,180.39902578471683,221.15299310233365,1.039413479526413,179.67716074640575,221.1520624623997,1.274026525718828,178.53901776700656,221.1523474192874,1.1646764559542675,179.41015990301761,221.15279797654463,1.5023245162364476,184.63347782033907,221.15403714049674,1.2618038332252717,184.98541105964128,221.15409761836423,1.173735401771083,183.6555373068599,221.1531382252281,1.298998700424808,181.28896037309173,221.15060927830606,1.2148401951917478,184.61744594465736,221.15222288604633,1.0824709634302736,182.44392426858641,221.15269036284155,1.1559823355566532,184.7006325,221.1503760158536,1.4121180808495468,181.6791805048196,221.15136968700125,1.1578527412348292,185.24475154401247,221.1514371121062,1.4206307051911207,183.42321265422896,221.1538152236656
1.933,182.6,221.1523,1.9323535838368564,182.97232081523856,221.15232095086827,2.0830871472190187,181.1618487283461,221.15431,1.9944571500142125,182.56945032457017,221.1543662510384,1.791600533509775,182.36843132750334,221.1504027842032,2.147872735818155,179.82439557981502,221.15093121200803,1.8795821304790439,183.85245783426404,221.15095036756554,1.7090898653473112,183.26332470309953,221.15136257865197,1.9277438520680987,181.04584268809595,221.15170490804954,1.774435602210982,179.4612319003497,221.15133613841076,1.7276662759817492,185.44465102027883,221.15105815187158,2.161269162142766,186.10995688333114,221.15142361347407,1.9416260669831351,181.46947729098846,221.15364811895319,1.7101499454085238,180.0739436660935,221.15019226956653,1.9970864565149256,180.4614772865488,221.1519730023146,1.8025294548298727,184.64200623240203,221.15313591702747,2.061069085,181.56930044805804,221.1514205,1.777266037319559,183.81998083275883,221.15111424390287,2.1086013600604807,182.70739122800185,221.15250352369142,2.156134721237688,179.20383549814295,221.1506829780329,1.9187994265257653,183.99333203440804,221.1504954180657
1.866,181.63,221.1525,1.7895482397693476,179.81823155690742,221.15335216498508,2.0214218725502677,184.12113239888654,221.1529698555343,1.6874472156578337,182.23484952106963,221.15119960388256,2.027752400574938,178.03752980254103,221.15034467571564,1.9032837437642134,181.90162165456817,221.15115939265783,1.7870300047262524,179.52439030323055,221.1508368928684,1.889266957,183.10566923090033,221.154259,1.7980801061356828,180.95434983248208,221.1542175084872,1.7929396180339483,184.8011722407314,221.15275028809413,1.888251933247837,179.1831841230505,221.1537821160041,1.7857577237991245,181.26669451907412,221.15240747659487,1.970334014894942,184.84729606412495,221.15397840307605,1.891409886782978,179.46203039151038,221.1522067025746,1.8110839929984581,178.92094516270302,221.1507741626741,2.038326680416677,182.38552756928524,221.15303602106607,1.636424915217255,185.0565111079535,221.15123508237104,1.764115581,182.5441884261935,221.15459806180314,1.7005339928179437,180.6171079278739,221.15064052557597,2.018395680758412,184.1104584388387,221.15113905302158,2.053977601819014,180.89183588392441,221.15324242088766
3.337,61.03,221.1525,3.4439620947244425,62.141686049989524,221.15439936288647,3.1390748364282723,61.42048844365397,221.15089696955414,3.4652774527370456,60.23527918349062,221.15234486536608,3.450837334549365,60.00393760435014,221.1504004254098,3.2620955252944914,60.45467547708349,221.15228874399972,3.513702016747135,60.04877004231297,221.15204898197422,3.545866282594832,60.758084965073344,221.1540071,3.2785677541023617,61.07957107037807,221.1538048989867,3.356976980648986,61.28916511230392,221.15136739336538,3.233139596496706,60.543361053203256,221.1517839248036,3.5402210897616917,60.54918854245408,221.15442505855182,3.2292319836935133,60.05150142967148,221.15444425030557,3.319187923445494,60.563600085239266,221.1529044054845,3.4569598245969013,62.069855383576076,221.15239448772164,3.173020932563751,61.170887606484094,221.15462385789164,3.577333907,60.754922450450344,221.1538958350781,3.539856231428108,62.175121718531436,221.15459735805302,3.1253604751686725,61.20766528341131,221.1535605069883,3.233274338574797,60.738399733323924,221.15412164961478,3.156054828169928,60.50470919443928,221.1524910951494
1.357,181.76,221.1529,1.2868139368703138,179.79508648160981,221.1550450870217,1.5210851027723136,180.97543861208362,221.1540026077067,1.4127516171314047,184.16753985864182,221.1546822173668,1.375380878690609,181.68535265708374,221.15427790510284,1.1745802418107072,182.7419296422988,221.15176337133047,1.2410067311916255,184.5943007763997,221.1510013718834,1.378192747541057,182.60771242861514,221.1521629893309,1.5391520264517689,179.6509522243003,221.1510885687856,1.1753821806362685,180.2769608079838,221.1540679680457,1.2037001821709175,184.68115970706714,221.15234875807562,1.5521928135765437,182.8817261696003,221.15333955734673,1.3671694779954495,181.76503366119334,221.15316167402293,1.348875614627853,185.38842474433844,221.15340864569887,1.353045569799222,182.7436252775961,221.15251496587246,1.492296323656322,180.51023402909536,221.1533123969029,1.5886370036012878,180.70281960665793,221.15300861946525,1.3434898302037166,184.58253599215772,221.15270958124088,1.3555124028149907,179.06399871681833,221.15076975642003,1.5439696096409927,183.9655614670158,221.15449533241625,1.3506881990814799,183.35866582140198,221.1529164359814
0.43,132.18,221.9069,0.6233553570896655,130.5081171245744,221.9055800238318,0.24890703947210757,132.3122994430865,221.90589507427995,0.45469572805836556,134.75000872188096,221.90719091504945,0.351043622,132.37214160366875,221.90634133039492,0.49289986879340375,132.21033270187462,221.90770331108112,0.6236642488456077,130.59901357634584,221.90771150608057,0.21573739406664966,132.43701656711224,221.9054993783318,0.27029022748818743,134.19687235054158,221.90615236131435,0.5442682775151189,132.9439029931524,221.90846161681176,0.4326808281955361,132.92463048335122,221.90600159573248,0.6683189908552825,134.62256675463044,221.90544997720795,0.3199256704037151,133.78617504455156,221.90773314103916,0.38323740931804096,129.72273262599654,221.90546725830475,0.588946711,130.54632502274373,221.90599529614508,0.30903520459912664,129.84723777733777,221.9081973658323,0.45925848267410174,134.52374761937503,221.90630695744787,0.20683804292970154,134.46880164534875,221.90712383398608,0.30848132033246534,133.50292296131667,221.90474766456853,0.47409114634460636,131.78007708346814,221.9047970626204,0.25837877715534385,131.82142617884526,221.90477631917778
0.512,131.8,221.9072,0.37443374334222046,129.1854235,221.90703945307703,0.7208763204318848,132.62664708784735,221.90925998026637,0.5455522086452369,134.1864146276866,221.90678693748487,0.3716429508249114,133.2762312913241,221.90654889660962,0.5742110641808372,133.92005278463907,221.90919466911268,0.3081097110437505,129.92448455627917,221.90731997811992,0.49316706514972225,132.76097844766713,221.90590280412252,0.2809621626572941,134.30092246660982,221.90727688857137,0.6428839675971562,129.47760872667507,221.9091354442107,0.6980398050600318,132.40184343037134,221.90731496561358,0.4023995793772762,131.54374374157896,221.90836667539756,0.30698032784079715,131.2407700362656,221.90782966910274,0.6738962464751623,130.17335237109242,221.90505326172774,0.3925584459709743,129.94284790763353,221.90594368667738,0.5656761557514254,130.9973704573196,221.90605419547416,0.5481313861035129,133.39181064783108,221.90851789335017,0.3859724856646424,129.5437232347958,221.9052304059254,0.720559495,132.38935091594104,221.90522201599148,0.6759393463749568,133.8721658680773,221.9065215,0.6466416215056616,131.46929884127746,221.90666519211115
1.455,131.31,221.953,1.2524009779518028,130.56987682082314,221.95222622572928,1.5031290473858177,129.72904552622447,221.95437337529881,1.6544282386048048,128.70349432171204,221.95407602635922,1.6633386735425224,130.13257230452166,221.95493858402014,1.5898617060683955,129.19009492777383,221.9545724932822,1.2953601068630045,131.5767153253105,221.9515744814219,1.5835697739128105,131.05138755945723,221.95326177731363,1.4922962155586539,131.07623255502503,221.95358680513212,1.4414971620548347,133.59374376152797,221.95154559055322,1.6940846668373575,133.36667781830118,221.95384792535344,1.6431704446164734,131.96489130028024,221.9536589869361,1.3374596060035007,131.97953447890976,221.9538433685082,1.556029410903749,130.4896091095927,221.95405318571218,1.4920711469887666,130.40956612657996,221.95358027273656,1.2764879899190735,132.95988579604025,221.95482984104746,1.2653042006632367,129.90916817051001,221.95311024138704,1.4625009948084147,129.3773663559885,221.95463084859978,1.3941891984025392,130.32136635131837,221.95171051778635,1.5275685552549616,130.2219700817337,221.9512504840467,1.4168229849350575,131.5690939153254,221.9525315203779
1.969,150.87,221.9934,1.888520171519084,153.21812136439414,221.9940432,1.736569461443899,153.29338977420275,221.99154732716718,1.8411647816436867,149.74611197851004,221.9917602565845,2.1315295618673207,149.64457699465987,221.99264666465126,1.8425098435441063,151.57375760232893,221.99337289373253,2.181204698291413,152.90872688777378,221.9951552940911,2.2145775924236775,147.9959352330357,221.99434580004572,1.9775483289945375,151.20816717776222,221.9917052662555,1.7494775735959727,152.00457774233413,221.99251068530663,2.0903679554564327,150.56257041003693,221.99517411158308,1.7555780526936775,151.95673918810988,221.99442407330895,2.0164184254011652,148.10355240766526,221.99168398279028,1.7705618839251844,148.5897621149143,221.99441034418456,2.1785347291045936,151.4767006127484,221.99359823377694,1.912358697036173,149.31539794257114,221.99518184922377,2.0435384156958234,148.41567610676378,221.99472690188438,1.9295337635650818,149.43489439208483,221.99260871382646,1.9909974112575486,152.7306793656096,221.99488562421172,2.051835496969897,151.76547923025942,221.99348455074056,2.087236395362775,152.42525558299448,221.9953539037997
1.738,142.58,221.9936,1.6790867370984848,141.68681450224128,221.9933615373729,1.8239595367430677,142.72508783489832,221.99312330250268,1.5051159691265308,142.48115474132288,221.9915054980027,1.7658647252328117,142.15248533369225,221.99264980535034,1.969387709497734,140.90131986285664,221.9934148769824,1.546578684518424,141.5129921362608,221.9925589744416,1.5250868236782882,140.94228789543766,221.99168378491083,1.877204452452191,141.32079010398417,221.99271339743248,1.763946982,140.04561181823846,221.99142877860035,1.4911828443208057,145.3450930553833,221.9932893120234,1.6313863043709707,142.27204353504698,221.99423244821153,1.8974345965856894,143.72848112319267,221.9946566410291,1.9174149335509318,141.97371224822896,221.99161870474498,1.873158950926158,141.95031294559033,221.99411616980112,1.7829108705353556,140.14883614803495,221.99239343685736,1.837228208727538,143.25373732186483,221.99310750904326,1.8179803817680873,142.65837777502225,221.99303929975935,1.8889614517694653,139.87842615150353,221.99300083391944,1.828376866,142.14494860358514,221.9926734637181,1.8807239285035793,141.06217464672312,221.99474090259017
0.545,116.85,221.9941,0.7209908434499865,118.76044373713664,221.99493488347926,0.6674862485770569,117.19692500642378,221.99472757038782,0.7603330491923613,118.64908253352961,221.99265484176684,0.6471127211750252,115.19017439854836,221.99279829314622,0.3528820389991043,118.02373449561675,221.99604823238496,0.643429327,118.68301401241783,221.99373280647598,0.6492203226614954,116.36005393104286,221.99399082220165,0.5411575819621959,119.07761829240636,221.99552252585727,0.6359481834873115,118.10295898080426,221.99383994312237,0.49328678076601623,115.44296640257025,221.9947525465109,0.550171728,117.67626862731306,221.99605544165544,0.6650100106345151,118.33654364761976,221.99386101560097,0.6155736054409964,115.59197671228635,221.99628175187868,0.7294152735401783,117.77482654667983,221.9957339156631,0.5785877140719455,116.7527447474626,221.99234630240295,0.7130708681949325,118.16676258385445,221.9941864954428,0.723215684,118.17266871851957,221.99421052923822,0.6426889161161147,115.28532084276708,221.9934804805576,0.3017570874057633,114.85866947931599,221.9934333096093,0.7296576341640233,117.87280189370824,221.99359982938975
0.363,150.21,222.028,0.34031216427739824,150.22041476807115,222.0278938164556,0.5910215721706911,152.35186912323024,222.02650960241934,0.12817776733632802,151.45122344816193,222.0281532934918,0.5369612419903284,148.84824470148916,222.02883747821477,0.46264578922799093,152.67974618060512,222.02785618138154,0.30097942105491216,151.3180948571465,222.02849232159983,0.5376846907496566,150.24978773355173,222.02985336920094,0.3910927751475311,150.36960016492972,222.02942031581776,0.5449485286632512,147.25358234156656,222.02670966664675,0.4297323148002406,150.6714645758381,222.02963952390456,0.27566182307007464,151.65753238561095,222.02741872557652,0.42377403047748474,149.58636786049397,222.02748554735513,0.13344252129370587,150.7236507196945,222.0299301173905,0.597465841,151.03735890607618,222.02978712134396,0.34844404604754065,150.89150657348557,222.02865302067516,0.12392848703504811,149.4704055924253,222.02612522110397,0.13610574284528942,149.51189519508958,222.0278977230796,0.441414073,151.01991128818253,222.02678125861428,0.35204326105370426,148.92805983156924,222.02616269895623,0.5180123468607406,147.73613292465132,222.02888871164274
0.374,193.8,222.0281,0.3108871307888778,193.29247612898402,222.02925242168527,0.1859731766953613,196.45847189713115,222.02928931178957,0.2635436296977884,197.1902901141233,222.02889572001146,0.26595974558615426,192.69622023947034,222.03019883895897,0.27457115546339433,190.0478221325688,222.02704358022777,0.20926149857660087,196.55417517242648,222.02631266586707,0.5829106509371454,191.6881473135706,222.02768735585553,0.5390422027820128,194.94527949494534,222.02688356092946,0.3827415551847065,197.03104520614676,222.02732792336244,0.27444696172653055,194.4274484584542,222.02920903987822,0.43287232334597064,192.55653598985373,222.0273240292467,0.4153522407884478,192.30200979847763,222.02914947366625,0.5945866910792693,193.21437273416623,222.02645989053278,0.134952492,191.9619314168234,222.02948121300608,0.4483485889844374,197.47413437776072,222.02633298994581,0.2940699743623505,191.1246456283201,222.03009461499138,0.29843259922767307,196.00871301353627,222.02599874164287,0.13248782624739636,196.91659375109649,222.02657217075532,0.15665260054295904,191.94360981316478,222.02757853657428,0.3050159242004072,196.54841886003408,222.0292945241131
0.378,214.63,222.0288,0.14095603661903305,218.8406770738387,222.03054421908712,0.5762848722125864,213.61471680944032,222.0301030767721,0.502024726,218.19919788220324,222.02941467596563,0.3822509080376583,214.56726613498603,222.02841687863358,0.2936368808141215,214.4489953267151,222.0272330581423,0.3496232751426324,218.7588943921555,222.02742244081276,0.37154125961383105,211.6256193081042,222.02743732274794,0.3710240971948277,211.5870849032574,222.02850819151308,0.44298280229356185,211.67082130339236,222.0270735374903,0.42459355697942763,213.46053781224686,222.02977411361636,0.36512371002705263,212.0230313201367,222.02843052135873,0.592577174,211.03304861709654,222.0272916483881,0.14891002838751471,215.91031166334847,222.02891618930593,0.3351885003417626,214.79951393510035,222.02674523687253,0.33115637906124173,210.69305135722735,222.02953860207927,0.4190687169341871,211.57654135476895,222.0305213818781,0.32265661139398083,212.15700810498979,222.02771578199176,0.2653807911200337,214.41149878877152,222.02882918632645,0.4510180049327026,214.37445481890526,222.0290109,0.36218541025371626,212.5619304,222.02799731599774
0.499,153.02,222.9126,0.32688865314190124,152.98202962849277,222.91093307523428,0.3310309961822137,154.78207607896542,222.91390870292335,0.4869814047563266,155.40548075679925,222.9111824124826,0.2584259042360142,155.66752913095272,222.9107272107439,0.5572802450041772,153.35111277500016,222.91345222930758,0.5970597510757385,151.03302743922174,222.91075341206817,0.3243130945689976,151.89638755524828,222.91039665314696,0.5297408818748335,153.016138,222.91184914217476,0.6483455402709879,153.91783365932827,222.9134032911979,0.5290904949860378,151.3444797810482,222.91364453564844,0.7315418200860488,154.54818122603905,222.9146391983676,0.5873054032084013,151.9061421856527,222.91287213172038,0.6254030067643117,154.73835867420155,222.9111060266202,0.5766515979539573,150.4226437998717,222.91303081906145,0.304854317,151.8863181270642,222.91073664075938,0.33301904352778816,150.9688628235306,222.91247414949035,0.6323970702596438,154.02149155198836,222.91047559075903,0.6868846504810397,151.09056142350468,222.91079134914705,0.6042883498493917,152.08621543512575,222.9137737221804,0.6058099185414417,154.0370440323492,222.91117705903895
0.311,132.28,222.9131,0.39394791900313475,132.1786053893423,222.91159403113818,0.36956485083065316,131.05133551156192,222.91237919786008,0.5029525983812786,131.67715380439728,222.91372480275965,0.10706889658989294,130.98737370501638,222.9129620060269,0.13185179222296212,132.40991039874922,222.91485444520035,0.1184792301270084,129.93087488908222,222.91249981581905,0.37839356332847063,134.85333661694432,222.91396322833984,0.3865429004607673,131.72679388850028,222.91288963481594,0.40426242572503995,129.78581460468396,222.91316594035982,0.4544195372943422,132.55174799832872,222.9150922614457,0.3539937412223408,132.95507276086272,222.91140206213916,0.36232997819865814,129.69528488016698,222.9113276414963,0.35920645038929516,130.35148737696395,222.91097595346187,0.34715032149365543,134.5097443,222.91318475533535,0.088293988,129.94163525310717,222.91322455166633,0.1693679856842849,132.7800408215917,222.91113211560938,0.4704168668063791,130.42853643786694,222.91337573969736,0.4687360250269351,132.61648017523916,222.91373765215653,0.4921180448472224,130.82101275321003,222.91236193403512,0.11607954012595922,130.12263304814618,222.91502069287006
0.689,136.59,222.9335,0.48902072182644224,134.76342920861117,222.9332670497897,0.7625626198470681,135.93239381111826,222.93161580397978,0.7542580888183846,135.70278148956763,222.93303495428592,0.6427572991603334,136.48257762645528,222.93353042973018,0.5078957116748188,134.51485755797756,222.93304577513777,0.5760077268815589,136.0186943226621,222.93496983132428,0.7014121097962183,138.56972787241688,222.93186287084822,0.4817524763224437,133.9252682160461,222.93529375817815,0.5044076439807199,139.30294310344993,222.9320649996025,0.7779250048818684,138.9319675224538,222.9336314859163,0.7878484672608632,138.65551351061694,222.9346700544269,0.5191008182076172,135.05026158881444,222.9331688559239,0.8619013,136.99492259106216,222.93505223528956,0.8286465963644944,135.42854106612168,222.93462396134422,0.47100835130469915,137.31549023815072,222.93368500916782,0.8396480590450882,136.5671446,222.9321870564129,0.49451382792158527,134.3903634331407,222.9314006213606,0.5283879124876213,134.29601699203087,222.93517127410323,0.611899773,137.5411855628729,222.9325627909227,0.7200492147843212,139.19046312694067,222.93535297080686
