"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X158.B2.7099.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_396",NA,NA,NA," 301.0369","0.555",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15647","22.731"," 171.85","-1"," 1"," 4"," 99.0",NA,"False","1.859990e+02","5_NoID","301","0.0369000000000028","301.056128816215","301","0.0561288162148799","54","396","1","TRUE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_413",NA,NA,NA," 287.0444","1.733",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","25089","21.379"," 161.92","-1"," 1"," 5"," 97.7",NA,"False","1.233344e+01","5_NoID","287","0.044399999999996","287.062735041362","287","0.0627350413623731","55","413","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_413",NA,NA,NA," 337.0367","0.599",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12231","24.112"," 181.49","-1"," 2"," 6","100.0",NA,"False","1.189990e+02","5_NoID","337","0.0366999999999962","337.058228313512","337","0.0582283135122452","55","413","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_413",NA,NA,NA," 387.0326","4.466",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11265","26.034"," 195.03","-1"," 1"," 7"," 98.4",NA,"False","7.109990e+02","5_NoID","387","0.0326000000000022","387.057321815613","387","0.0573218156131361","55","413","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_413",NA,NA,NA," 387.0335","3.220",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1179","25.995"," 194.73","-1"," 4","11","100.0",NA,"False","3.316999e+03","5_NoID","387","0.0335000000000036","387.058221873101","387","0.0582218731009334","55","413","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_413",NA,NA,NA," 387.0335","3.480",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5096","23.283"," 174.36","-1"," 3","11","100.0",NA,"False","1.149556e+03","5_NoID","387","0.0335000000000036","387.058221873101","387","0.0582218731009334","55","413","1","TRUE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_413",NA,NA,NA," 387.0335","4.164",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6949","23.303"," 174.51","-1"," 3","10","100.0",NA,"False","8.839990e+02","5_NoID","387","0.0335000000000036","387.058221873101","387","0.0582218731009334","55","413","1","TRUE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_413",NA,NA,NA," 387.0342","4.298",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3957","25.915"," 194.13","-1"," 3","12","100.0",NA,"False","2.430999e+03","5_NoID","387","0.0341999999999985","387.058921917814","387","0.0589219178136204","55","413","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_428",NA,NA,NA," 169.0627","0.798",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18918","17.837"," 139.13","-1"," 1"," 5"," 88.9",NA,"False","5.099990e+02","5_NoID","169","0.0627000000000066","169.073498927265","169","0.0734989272646942","56","428","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_428",NA,NA,NA," 169.0630","0.551",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12333","17.490"," 136.41","-1"," 1"," 5"," 98.4",NA,"False","7.349990e+02","5_NoID","169","0.0629999999999882","169.073798946427","169","0.0737989464272459","56","428","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_428",NA,NA,NA," 269.0501","1.177",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14711","21.281"," 161.65","-1"," 2"," 4"," 88.1",NA,"False","2.349990e+02","5_NoID","269","0.0500999999999863","269.067285650415","269","0.0672856504152151","56","428","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_428",NA,NA,NA," 319.0472","0.374",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","25708","21.654"," 163.28","-1"," 1"," 4"," 97.6",NA,"False","8.699900e+01","5_NoID","319","0.0471999999999753","319.067579229166","319","0.0675792291664266","56","428","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_441",NA,NA,NA," 195.0658","0.508",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14010","18.324"," 141.58","-1"," 1"," 6"," 99.0",NA,"False","1.478890e+02","5_NoID","195","0.0657999999999959","195.078259882553","195","0.0782598825526009","57","441","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_441",NA,NA,NA," 245.0626","4.405",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6894","31.968"," 244.25","-1"," 2"," 7","100.0",NA,"False","4.889990e+02","5_NoID","245","0.0626000000000033","245.078253442141","245","0.0782534421412606","57","441","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_441",NA,NA,NA," 745.0310","3.922",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26422","37.027"," 273.08","-1"," 1"," 3"," 42.1",NA,"False","1.349990e+02","5_NoID","745","0.0309999999999491","745.078589063578","745","0.0785890635777378","57","441","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_450",NA,NA,NA," 249.0758","0.441",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","22108","20.480"," 156.14","-1"," 1"," 4"," 79.4",NA,"False","5.199900e+01","5_NoID","249","0.0757999999999868","249.091709786414","249","0.0917097864140999","58","450","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_450",NA,NA,NA," 299.0739","2.690",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7402","22.195"," 167.82","-1"," 2","14"," 99.3",NA,"False","5.198776e+02","5_NoID","299","0.0738999999999805","299.093003429041","299","0.093003429040607","58","450","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_450",NA,NA,NA," 499.0554","2.280",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  350","22.794"," 169.39","-1"," 4"," 7"," 52.5",NA,"False","3.534400e+04","5_NoID","499","0.0554000000000201","499.087277303306","499","0.0872773033061094","58","450","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_452",NA,NA,NA," 135.0790","0.498",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4121","16.665"," 132.25","-1"," 2","10","100.0",NA,"False","5.149990e+02","5_NoID","135","0.0790000000000077","135.087628208919","135","0.0876282089188578","58","452","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_452",NA,NA,NA," 285.0716","0.248",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13231","21.117"," 159.98","-1"," 2"," 7"," 83.6",NA,"False","2.199990e+02","5_NoID","285","0.0715999999999894","285.08980902821","285","0.0898090282104249","58","452","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_452",NA,NA,NA," 485.0564","2.742",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3311","28.245"," 210.18","-1"," 6"," 9","100.0",NA,"False","1.980999e+03","5_NoID","485","0.0563999999999965","485.087383113264","485","0.087383113264309","58","452","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_459",NA,NA,NA," 107.0847","2.479",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4935","23.965"," 194.67","-1"," 1","10"," 99.2",NA,"False","1.007999e+03","5_NoID","107","0.084699999999998","107.091540065174","107","0.0915400651738167","58","459","1","TRUE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_459",NA,NA,NA," 107.0849","3.234",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18143","24.599"," 199.84","-1"," 1"," 5"," 91.2",NA,"False","3.719990e+02","5_NoID","107","0.0849000000000046","107.091740077949","107","0.0917400779488702","58","459","1","TRUE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_459",NA,NA,NA," 257.0758","0.354",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11006","20.723"," 157.75","-1"," 1"," 8"," 80.8",NA,"False","7.809990e+02","5_NoID","257","0.0758000000000152","257.092220788652","257","0.0922207886524689","58","459","1","TRUE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_459",NA,NA,NA," 357.0735","0.824",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8540","23.941"," 179.81","-1"," 3"," 3","100.0",NA,"False","6.099900e+01","5_NoID","357","0.0735000000000241","357.096308169718","357","0.0963081697183839","58","459","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_464",NA,NA,NA," 193.0861","0.495",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13289","19.120"," 147.85","-1"," 2"," 4","100.0",NA,"False","1.385999e+03","5_NoID","193","0.0860999999999876","193.098433428661","193","0.0984334286611954","59","464","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_464",NA,NA,NA," 193.0865","1.956",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13111","18.287"," 141.39","-1"," 2","12"," 97.3",NA,"False","5.352086e+01","5_NoID","193","0.0865000000000009","193.098833454211","193","0.0988334542113307","59","464","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_464",NA,NA,NA," 193.0876","0.614",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20450","24.861"," 192.43","-1"," 1"," 3"," 88.3",NA,"False","4.799990e+02","5_NoID","193","0.087600000000009","193.099933524474","193","0.099933524474153","59","464","1","TRUE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_464",NA,NA,NA," 193.0882","0.613",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3293","19.377"," 149.85","-1"," 3"," 8","100.0",NA,"False","8.400889e+03","5_NoID","193","0.0882000000000005","193.100533562799","193","0.100533562799313","59","464","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_464",NA,NA,NA," 193.0886","0.615",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","24752","22.973"," 177.76","-1"," 1"," 4"," 95.7",NA,"False","1.014575e+02","5_NoID","193","0.0886000000000138","193.100933588349","193","0.10093358834942","59","464","1","TRUE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_464",NA,NA,NA," 293.0832","1.603",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5550","22.845"," 172.91","-1"," 2","10","100.0",NA,"False","3.979990e+02","5_NoID","293","0.0831999999999766","293.101920771402","293","0.101920771401979","59","464","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_464",NA,NA,NA," 343.0827","0.372",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10186","22.853"," 171.86","-1"," 2"," 7"," 90.0",NA,"False","7.919990e+02","5_NoID","343","0.0826999999999884","343.104614503454","343","0.104614503453888","59","464","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_466",NA,NA,NA," 235.0846","1.730",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","23001","20.540"," 157.07","-1"," 1"," 3"," 53.0",NA,"False","1.959990e+02","5_NoID","235","0.0845999999999947","235.099616094599","235","0.0996160945994973","59","466","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_466",NA,NA,NA," 285.0834","0.376",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7796","21.280"," 161.22","-1"," 2","12"," 98.9",NA,"False","6.589990e+02","5_NoID","285","0.0833999999999833","285.101609781939","285","0.101609781938691","59","466","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_466",NA,NA,NA," 485.0681","4.317",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8967","26.032"," 193.68","-1"," 2"," 9","100.0",NA,"False","1.919990e+02","5_NoID","485","0.0681000000000154","485.099083860605","485","0.0990838606051057","59","466","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_466",NA,NA,NA," 485.0692","3.221",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  613","26.012"," 193.53","-1"," 5","12","100.0",NA,"False","6.517000e+03","5_NoID","485","0.0692000000000235","485.100183930868","485","0.1001839308679","59","466","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_466",NA,NA,NA," 485.0699","4.374",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2867","25.970"," 193.21","-1"," 4","12","100.0",NA,"False","1.574999e+03","5_NoID","485","0.0699000000000183","485.100883975581","485","0.100883975580587","59","466","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_466",NA,NA,NA," 485.0701","3.920",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  430","25.954"," 193.09","-1"," 5","14","100.0",NA,"False","5.778491e+03","5_NoID","485","0.0701000000000249","485.101083988356","485","0.101083988355697","59","466","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_468",NA,NA,NA," 173.0951","1.685",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11147","23.477"," 183.00","-1"," 1"," 7"," 85.9",NA,"False","1.509990e+02","5_NoID","173","0.0951000000000022","173.106156497943","173","0.106156497942919","59","468","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_468",NA,NA,NA," 423.0754","2.705",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20727","25.968"," 193.97","-1"," 1"," 4"," 92.9",NA,"False","1.949990e+02","5_NoID","423","0.0754000000000019","423.102424059548","423","0.102424059547616","59","468","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_468",NA,NA,NA," 573.0700","1.084",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20913","30.207"," 223.89","-1"," 1"," 3"," 98.5",NA,"False","4.559990e+02","5_NoID","573","0.07000000000005","573.10660500659","573","0.106605006589803","59","468","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_482",NA,NA,NA," 261.1099","0.608",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17045","21.256"," 161.70","-1"," 1"," 4"," 71.4",NA,"False","4.399990e+02","5_NoID","261","0.109899999999982","261.126578467919","261","0.126578467918648","61","482","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_482",NA,NA,NA," 311.0977","1.202",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20372","22.909"," 172.96","-1"," 1"," 3"," 66.4",NA,"False","4.139990e+02","5_NoID","311","0.0976999999999748","311.11757145263","311","0.117571452629761","61","482","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_482",NA,NA,NA," 311.1011","1.418",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","23915","23.147"," 174.76","-1"," 1"," 3"," 69.4",NA,"False","1.479990e+02","5_NoID","311","0.101099999999974","311.120971669806","311","0.12097166980567","61","482","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_482",NA,NA,NA," 311.1013","1.485",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8777","23.116"," 174.52","-1"," 2"," 5"," 99.0",NA,"False","1.448999e+03","5_NoID","311","0.101299999999981","311.121171682581","311","0.12117168258078","61","482","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_482",NA,NA,NA," 311.1022","1.413",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11255","23.096"," 174.37","-1"," 2"," 9"," 98.1",NA,"False","4.359990e+02","5_NoID","311","0.102199999999982","311.122071740069","311","0.12207174006852","61","482","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_482",NA,NA,NA," 311.1064","1.622",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26135","23.139"," 174.70","-1"," 1"," 3"," 45.4",NA,"False","2.349990e+02","5_NoID","311","0.106400000000008","311.126272008345","311","0.126272008344699","61","482","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_482",NA,NA,NA," 361.1035","0.386",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4567","23.235"," 174.42","-1"," 2"," 9","100.0",NA,"False","5.234999e+03","5_NoID","361","0.103499999999997","361.126565587096","361","0.126565587095911","61","482","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_486",NA,NA,NA," 241.1054","1.496",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9222","24.212"," 185.01","-1"," 1"," 8"," 99.3",NA,"False","2.269990e+02","5_NoID","241","0.105400000000003","241.120800674884","241","0.120800674884066","61","486","1","TRUE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_486",NA,NA,NA," 241.1069","1.588",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6962","23.460"," 179.23","-1"," 1","10"," 98.5",NA,"False","4.369990e+02","5_NoID","241","0.106899999999996","241.122300770697","241","0.122300770696995","61","486","1","TRUE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_486",NA,NA,NA," 291.1075","1.961",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3949","22.110"," 167.38","-1"," 3"," 7","100.0",NA,"False","1.036999e+03","5_NoID","291","0.107500000000016","291.126094573012","291","0.126094573011699","61","486","1","TRUE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_486",NA,NA,NA," 441.0901","1.072",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18410","28.298"," 211.16","-1"," 1"," 5"," 98.2",NA,"False","1.259990e+02","5_NoID","441","0.0901000000000067","441.11827475355","441","0.118274753550452","61","486","1","TRUE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_493",NA,NA,NA," 135.1162","2.457",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6484","23.906"," 189.96","-1"," 1"," 7"," 98.7",NA,"False","1.368999e+03","5_NoID","135","0.116199999999992","135.124830585079","135","0.124830585079252","61","493","1","TRUE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_493",NA,NA,NA," 185.1139","1.754",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","22028","19.059"," 147.78","-1"," 1"," 4"," 99.7",NA,"False","3.009990e+02","5_NoID","185","0.113900000000001","185.125724202156","185","0.125724202155652","61","493","1","TRUE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_493",NA,NA,NA," 185.1153","0.509",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3106","19.126"," 148.31","-1"," 2","10","100.0",NA,"False","1.185999e+03","5_NoID","185","0.115299999999991","185.127124291581","185","0.127124291581055","61","493","1","TRUE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_493",NA,NA,NA," 335.0990","1.554",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20744","23.104"," 173.91","-1"," 1"," 4"," 86.5",NA,"False","1.319990e+02","5_NoID","335","0.0989999999999895","335.120404542383","335","0.12040454238263","61","493","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_493",NA,NA,NA," 335.0994","1.736",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13974","23.032"," 173.37","-1"," 1"," 7"," 98.1",NA,"False","2.519990e+02","5_NoID","335","0.0994000000000028","335.120804567933","335","0.120804567932737","61","493","1","TRUE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_504",NA,NA,NA," 205.1206","2.502",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","24684","20.103"," 154.91","-1"," 1"," 3"," 99.7",NA,"False","5.999900e+01","5_NoID","205","0.120599999999996","205.133702135716","205","0.133702135715851","62","504","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_504",NA,NA,NA," 205.1211","2.116",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9214","19.769"," 152.32","-1"," 1"," 9"," 98.6",NA,"False","6.119990e+02","5_NoID","205","0.121100000000013","205.134202167654","205","0.134202167653513","62","504","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_504",NA,NA,NA," 205.1212","2.449",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3849","24.959"," 192.46","-1"," 2","11","100.0",NA,"False","1.284999e+03","5_NoID","205","0.121199999999988","205.134302174041","205","0.134302174041011","62","504","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_504",NA,NA,NA," 205.1214","2.104",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4509","23.241"," 179.17","-1"," 2","10","100.0",NA,"False","1.154999e+03","5_NoID","205","0.121399999999994","205.134502186816","205","0.134502186816064","62","504","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_504",NA,NA,NA," 205.1216","2.162",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6476","20.335"," 156.70","-1"," 1","10"," 97.4",NA,"False","8.439990e+02","5_NoID","205","0.121600000000001","205.134702199591","205","0.134702199591146","62","504","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_504",NA,NA,NA," 205.1219","2.572",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","26291","25.194"," 194.27","-1"," 1"," 3"," 97.5",NA,"False","2.059990e+02","5_NoID","205","0.121900000000011","205.135002218754","205","0.135002218753726","62","504","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
